province,industry,year,employment,exposure
陕西,住宿和餐饮业,2019,9.3,0.7053722687093864
陕西,金融业,2019,27.8,0.2464877853992743
陕西,房地产业,2019,13.8,0.29801142930015084
陕西,租赁和商务服务业,2019,11.0,0.47578153570443577
陕西,科学研究和技术服务业,2019,12.9,0.3957922605974184
陕西,水利、环境和公共设施管理业,2019,10.3,0.5811363001515862
陕西,居民服务、修理和其他服务业,2019,1.9,0.6329928585763148
陕西,教育业,2019,61.4,0.3110199808341884
陕西,卫生和社会工作,2019,31.6,0.3910500687036733
陕西,文化、体育和娱乐业,2019,5.7,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2019,64.6,0.2793208238428194
陕西,农林牧渔业,2018,1.8,0.46712666401014213
陕西,采矿业,2018,33.8,0.5125208943995355
陕西,制造业,2018,91.8,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2018,12.2,0.5801516371950981
陕西,建筑业,2018,61.2,0.6347082232359608
陕西,交通运输、仓储和邮政业,2018,27.3,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2018,12.7,0.30552326914336103
陕西,批发和零售业,2018,22.7,0.41448412652779204
陕西,住宿和餐饮业,2018,9.6,0.7053722687093864
陕西,金融业,2018,21.6,0.2464877853992743
陕西,房地产业,2018,11.9,0.29801142930015084
陕西,租赁和商务服务业,2018,8.5,0.47578153570443577
陕西,科学研究和技术服务业,2018,17.0,0.3957922605974184
陕西,水利、环境和公共设施管理业,2018,10.2,0.5811363001515862
陕西,居民服务、修理和其他服务业,2018,1.6,0.6329928585763148
陕西,教育业,2018,55.1,0.3110199808341884
陕西,卫生和社会工作,2018,27.8,0.3910500687036733
陕西,文化、体育和娱乐业,2018,5.6,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2018,60.9,0.2793208238428194
陕西,农林牧渔业,2017,2.2,0.46712666401014213
陕西,采矿业,2017,34.7,0.5125208943995355
陕西,制造业,2017,100.2,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2017,12.8,0.5801516371950981
陕西,建筑业,2017,60.4,0.6347082232359608
陕西,交通运输、仓储和邮政业,2017,28.0,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2017,11.6,0.30552326914336103
陕西,批发和零售业,2017,26.6,0.41448412652779204
陕西,住宿和餐饮业,2017,10.1,0.7053722687093864
陕西,金融业,2017,22.4,0.2464877853992743
陕西,房地产业,2017,11.8,0.29801142930015084
陕西,租赁和商务服务业,2017,9.0,0.47578153570443577
陕西,科学研究和技术服务业,2017,18.7,0.3957922605974184
陕西,水利、环境和公共设施管理业,2017,9.9,0.5811363001515862
陕西,居民服务、修理和其他服务业,2017,1.5,0.6329928585763148
陕西,教育业,2017,55.6,0.3110199808341884
陕西,卫生和社会工作,2017,28.1,0.3910500687036733
陕西,文化、体育和娱乐业,2017,5.6,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2017,61.2,0.2793208238428194
陕西,农林牧渔业,2016,2.4,0.46712666401014213
陕西,采矿业,2016,34.9,0.5125208943995355
陕西,制造业,2016,102.0,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2016,13.7,0.5801516371950981
陕西,建筑业,2016,61.1,0.6347082232359608
陕西,交通运输、仓储和邮政业,2016,28.3,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2016,11.2,0.30552326914336103
陕西,批发和零售业,2016,25.8,0.41448412652779204
陕西,住宿和餐饮业,2016,10.6,0.7053722687093864
陕西,金融业,2016,20.3,0.2464877853992743
陕西,房地产业,2016,11.5,0.29801142930015084
陕西,租赁和商务服务业,2016,10.9,0.47578153570443577
陕西,科学研究和技术服务业,2016,18.2,0.3957922605974184
陕西,水利、环境和公共设施管理业,2016,9.6,0.5811363001515862
陕西,居民服务、修理和其他服务业,2016,1.6,0.6329928585763148
陕西,教育业,2016,58.1,0.3110199808341884
陕西,卫生和社会工作,2016,26.7,0.3910500687036733
陕西,文化、体育和娱乐业,2016,5.0,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2016,59.6,0.2793208238428194
陕西,农林牧渔业,2015,2.2,0.46712666401014213
陕西,采矿业,2015,35.4,0.5125208943995355
陕西,制造业,2015,104.4,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2015,13.7,0.5801516371950981
陕西,建筑业,2015,64.4,0.6347082232359608
陕西,交通运输、仓储和邮政业,2015,28.0,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2015,10.2,0.30552326914336103
陕西,批发和零售业,2015,25.8,0.41448412652779204
陕西,住宿和餐饮业,2015,11.1,0.7053722687093864
陕西,金融业,2015,18.0,0.2464877853992743
陕西,房地产业,2015,11.1,0.29801142930015084
陕西,租赁和商务服务业,2015,10.9,0.47578153570443577
陕西,科学研究和技术服务业,2015,18.3,0.3957922605974184
陕西,水利、环境和公共设施管理业,2015,9.6,0.5811363001515862
陕西,居民服务、修理和其他服务业,2015,1.7,0.6329928585763148
陕西,教育业,2015,57.9,0.3110199808341884
陕西,卫生和社会工作,2015,26.2,0.3910500687036733
陕西,文化、体育和娱乐业,2015,5.0,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2015,57.9,0.2793208238428194
陕西,农林牧渔业,2014,2.4,0.46712666401014213
陕西,采矿业,2014,36.1,0.5125208943995355
陕西,制造业,2014,106.1,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2014,12.7,0.5801516371950981
陕西,建筑业,2014,71.0,0.6347082232359608
陕西,交通运输、仓储和邮政业,2014,28.7,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2014,10.4,0.30552326914336103
陕西,批发和零售业,2014,26.4,0.41448412652779204
陕西,住宿和餐饮业,2014,11.8,0.7053722687093864
陕西,金融业,2014,16.1,0.2464877853992743
陕西,房地产业,2014,10.7,0.29801142930015084
陕西,租赁和商务服务业,2014,8.5,0.47578153570443577
陕西,科学研究和技术服务业,2014,17.8,0.3957922605974184
陕西,水利、环境和公共设施管理业,2014,9.8,0.5811363001515862
陕西,居民服务、修理和其他服务业,2014,1.7,0.6329928585763148
陕西,教育业,2014,59.6,0.3110199808341884
陕西,卫生和社会工作,2014,25.5,0.3910500687036733
陕西,文化、体育和娱乐业,2014,4.5,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2014,56.9,0.2793208238428194
陕西,农林牧渔业,2013,2.6,0.46712666401014213
陕西,采矿业,2013,36.3,0.5125208943995355
陕西,制造业,2013,107.9,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2013,12.2,0.5801516371950981
陕西,建筑业,2013,72.1,0.6347082232359608
陕西,交通运输、仓储和邮政业,2013,25.0,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2013,9.5,0.30552326914336103
陕西,批发和零售业,2013,26.0,0.41448412652779204
陕西,住宿和餐饮业,2013,12.6,0.7053722687093864
陕西,金融业,2013,15.0,0.2464877853992743
陕西,房地产业,2013,8.7,0.29801142930015084
陕西,租赁和商务服务业,2013,7.6,0.47578153570443577
陕西,科学研究和技术服务业,2013,16.7,0.3957922605974184
陕西,水利、环境和公共设施管理业,2013,8.9,0.5811363001515862
陕西,居民服务、修理和其他服务业,2013,2.0,0.6329928585763148
陕西,教育业,2013,58.5,0.3110199808341884
陕西,卫生和社会工作,2013,23.4,0.3910500687036733
陕西,文化、体育和娱乐业,2013,4.6,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2013,55.7,0.2793208238428194
陕西,农林牧渔业,2012,3.6,0.46712666401014213
陕西,采矿业,2012,30.0,0.5125208943995355
陕西,制造业,2012,86.2,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2012,9.6,0.5801516371950981
陕西,建筑业,2012,42.8,0.6347082232359608
陕西,交通运输、仓储和邮政业,2012,18.3,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2012,7.8,0.30552326914336103
陕西,批发和零售业,2012,17.8,0.41448412652779204
陕西,住宿和餐饮业,2012,7.5,0.7053722687093864
陕西,金融业,2012,14.6,0.2464877853992743
陕西,房地产业,2012,6.6,0.29801142930015084
陕西,租赁和商务服务业,2012,4.5,0.47578153570443577
陕西,科学研究和技术服务业,2012,14.4,0.3957922605974184
陕西,水利、环境和公共设施管理业,2012,8.9,0.5811363001515862
陕西,居民服务、修理和其他服务业,2012,1.5,0.6329928585763148
陕西,教育业,2012,56.9,0.3110199808341884
陕西,卫生和社会工作,2012,21.9,0.3910500687036733
陕西,文化、体育和娱乐业,2012,5.0,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2012,53.2,0.2793208238428194
陕西,农林牧渔业,2011,4.2,0.46712666401014213
陕西,采矿业,2011,28.9,0.5125208943995355
陕西,制造业,2011,85.1,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2011,9.7,0.5801516371950981
陕西,建筑业,2011,34.6,0.6347082232359608
陕西,交通运输、仓储和邮政业,2011,19.7,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2011,7.7,0.30552326914336103
陕西,批发和零售业,2011,14.9,0.41448412652779204
陕西,住宿和餐饮业,2011,7.4,0.7053722687093864
陕西,金融业,2011,14.0,0.2464877853992743
陕西,房地产业,2011,6.3,0.29801142930015084
陕西,租赁和商务服务业,2011,4.1,0.47578153570443577
陕西,科学研究和技术服务业,2011,14.4,0.3957922605974184
陕西,水利、环境和公共设施管理业,2011,8.5,0.5811363001515862
陕西,居民服务、修理和其他服务业,2011,1.4,0.6329928585763148
陕西,教育业,2011,56.7,0.3110199808341884
陕西,卫生和社会工作,2011,20.6,0.3910500687036733
陕西,文化、体育和娱乐业,2011,4.9,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2011,50.6,0.2793208238428194
陕西,农林牧渔业,2010,4.4,0.46712666401014213
陕西,采矿业,2010,24.7,0.5125208943995355
陕西,制造业,2010,81.0,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2010,11.0,0.5801516371950981
陕西,建筑业,2010,25.2,0.6347082232359608
陕西,交通运输、仓储和邮政业,2010,19.1,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2010,7.1,0.30552326914336103
陕西,批发和零售业,2010,12.4,0.41448412652779204
陕西,住宿和餐饮业,2010,6.3,0.7053722687093864
陕西,金融业,2010,14.1,0.2464877853992743
陕西,房地产业,2010,5.1,0.29801142930015084
陕西,租赁和商务服务业,2010,3.5,0.47578153570443577
陕西,科学研究和技术服务业,2010,12.8,0.3957922605974184
陕西,水利、环境和公共设施管理业,2010,7.9,0.5811363001515862
陕西,居民服务、修理和其他服务业,2010,1.7,0.6329928585763148
陕西,教育业,2010,55.1,0.3110199808341884
陕西,卫生和社会工作,2010,19.2,0.3910500687036733
陕西,文化、体育和娱乐业,2010,4.6,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2010,49.4,0.2793208238428194
陕西,农林牧渔业,2009,4.1,0.46712666401014213
陕西,采矿业,2009,23.2,0.5125208943995355
陕西,制造业,2009,82.2,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2009,10.0,0.5801516371950981
陕西,建筑业,2009,24.1,0.6347082232359608
陕西,交通运输、仓储和邮政业,2009,19.2,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2009,6.2,0.30552326914336103
陕西,批发和零售业,2009,12.3,0.41448412652779204
陕西,住宿和餐饮业,2009,5.7,0.7053722687093864
陕西,金融业,2009,12.9,0.2464877853992743
陕西,房地产业,2009,4.5,0.29801142930015084
陕西,租赁和商务服务业,2009,3.1,0.47578153570443577
陕西,科学研究和技术服务业,2009,12.8,0.3957922605974184
陕西,水利、环境和公共设施管理业,2009,7.2,0.5811363001515862
陕西,居民服务、修理和其他服务业,2009,1.6,0.6329928585763148
陕西,教育业,2009,53.6,0.3110199808341884
陕西,卫生和社会工作,2009,17.9,0.3910500687036733
陕西,文化、体育和娱乐业,2009,4.4,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2009,47.5,0.2793208238428194
陕西,农林牧渔业,2008,6.4,0.46712666401014213
陕西,采矿业,2008,23.7,0.5125208943995355
陕西,制造业,2008,85.1,0.6847175650925181
陕西,电力、热力、燃气及水生产和供应业,2008,10.1,0.5801516371950981
陕西,建筑业,2008,20.6,0.6347082232359608
陕西,交通运输、仓储和邮政业,2008,19.6,0.5359857648246004
陕西,信息传输、软件和信息技术服务业,2008,3.7,0.30552326914336103
陕西,批发和零售业,2008,18.2,0.41448412652779204
陕西,住宿和餐饮业,2008,4.8,0.7053722687093864
陕西,金融业,2008,10.6,0.2464877853992743
陕西,房地产业,2008,3.0,0.29801142930015084
陕西,租赁和商务服务业,2008,3.0,0.47578153570443577
陕西,科学研究和技术服务业,2008,11.5,0.3957922605974184
陕西,水利、环境和公共设施管理业,2008,6.0,0.5811363001515862
陕西,居民服务、修理和其他服务业,2008,1.8,0.6329928585763148
陕西,教育业,2008,51.8,0.3110199808341884
陕西,卫生和社会工作,2008,15.7,0.3910500687036733
陕西,文化、体育和娱乐业,2008,4.2,0.49574940735891965
陕西,公共管理、社会保障和社会组织,2008,44.7,0.2793208238428194
青海,农林牧渔业,2024,0.8,0.46712666401014213
青海,采矿业,2024,2.2,0.5125208943995355
青海,制造业,2024,9.8,0.6847175650925181
青海,电力、热力、燃气及水生产和供应业,2024,2.4,0.5801516371950981
青海,建筑业,2024,3.0,0.6347082232359608
青海,交通运输、仓储和邮政业,2024,4.9,0.5359857648246004
青海,信息传输、软件和信息技术服务业,2024,0.9,0.30552326914336103
青海,批发和零售业,2024,2.0,0.41448412652779204
青海,住宿和餐饮业,2024,0.5,0.7053722687093864
青海,金融业,2024,3.4,0.2464877853992743
青海,房地产业,2024,1.7,0.29801142930015084
青海,租赁和商务服务业,2024,2.7,0.47578153570443577
青海,科学研究和技术服务业,2024,2.2,0.3957922605974184
青海,水利、环境和公共设施管理业,2024,1.0,0.5811363001515862
青海,居民服务、修理和其他服务业,2024,0.2,0.6329928585763148
青海,教育业,2024,9.4,0.3110199808341884
青海,卫生和社会工作,2024,6.4,0.3910500687036733
青海,文化、体育和娱乐业,2024,1.0,0.49574940735891965
青海,公共管理、社会保障和社会组织,2024,15.3,0.2793208238428194
青海,农林牧渔业,2023,0.7,0.46712666401014213
青海,采矿业,2023,2.3,0.5125208943995355
青海,制造业,2023,9.9,0.6847175650925181
青海,电力、热力、燃气及水生产和供应业,2023,2.4,0.5801516371950981
青海,建筑业,2023,2.9,0.6347082232359608
青海,交通运输、仓储和邮政业,2023,5.0,0.5359857648246004
青海,信息传输、软件和信息技术服务业,2023,0.9,0.30552326914336103
青海,批发和零售业,2023,2.1,0.41448412652779204
青海,住宿和餐饮业,2023,0.5,0.7053722687093864
青海,金融业,2023,2.8,0.2464877853992743
青海,房地产业,2023,1.5,0.29801142930015084
青海,租赁和商务服务业,2023,1.7,0.47578153570443577
青海,科学研究和技术服务业,2023,1.9,0.3957922605974184
青海,水利、环境和公共设施管理业,2023,1.0,0.5811363001515862
青海,居民服务、修理和其他服务业,2023,0.1,0.6329928585763148
青海,教育业,2023,8.9,0.3110199808341884
青海,卫生和社会工作,2023,5.8,0.3910500687036733
青海,文化、体育和娱乐业,2023,0.9,0.49574940735891965
青海,公共管理、社会保障和社会组织,2023,14.8,0.2793208238428194
青海,农林牧渔业,2022,0.8,0.46712666401014213
青海,采矿业,2022,2.6,0.5125208943995355
